h_long,h_lat,elev_mean
283.777748993968,-12.1262418665861,2991.7
284.358287752663,-12.9765782201379,3118.11290322581
284.946039191121,-13.8274823331644,3009.01612903226
285.541030630099,-14.678943960382,2709.32307692308
286.143535277164,-15.5308837008414,2463.57894736842
286.753880981396,-16.3836072055081,1406.23333333333
287.372532195659,-17.2365953800052,496.666666666667
289.282854144242,-19.7956077148205,970.2
289.93874354986,-20.647880427002,920.941176470588
290.604686993936,-21.4990620164636,1717.27419354839
291.280629834957,-22.3484728793828,2716.01538461538
291.747486925106,-23.4827760552252,3013.28358208955
292.209972694186,-24.6210236653132,3946.15714285714
292.667595368577,-25.7625770869595,4114.45714285714
293.120436910549,-26.9068096503078,3268.77464788732
293.568743206912,-28.05279927982,1355.02739726027
293.639422004443,-29.1067521102664,865.768115942029
293.712696273859,-30.1586797896238,458.25
293.788702618943,-31.2079129593536,494.246575342466
293.867413718938,-32.2540657137678,624.540540540541
293.949130102168,-33.2968887509616,788.152777777778
294.033933730903,-34.3362488822462,476.922077922078
294.122097812709,-35.3721597679999,349.657894736842
294.213676989101,-36.4046214082228,311.410256410256
294.308507335537,-37.4334254821452,277.115384615385
294.407189908666,-38.4588110463879,216.924050632911
294.509888633026,-39.4808566481265,169.481012658228
294.617395810562,-40.4993607967805,156.728571428571
294.729520195977,-41.5146410961462,280.5
294.846698921378,-42.5268443952908,137.333333333333
294.968959307521,-43.5360594866736,135.826086956522
295.09692973181,-44.5425083514425,180.347826086957
295.229298797925,-45.5456479895585,0
295.36808824186,-46.5462502123978,0
295.513434667398,-47.5444413784602,0
295.665939131186,-48.5405151858798,0
295.826011444574,-49.5344716346568,0
295.99449855102,-50.5265190455607,0
296.764971210154,-54.4782240276145,0
-17.551882262106,10.8763112720583,0
37.1794414827637,32.0660442662957,763.22972972973
38.3336819807933,31.356373951153,732.861111111111
39.4619097033689,30.625960351501,763.375
40.5637865561266,29.875698222121,688.985714285714
41.6394047466202,29.1067521102664,699.782608695652
42.6887779352281,28.3206366103856,709.577464788732
43.3540178698198,27.4399981225811,705.742857142857
44.0087802942247,26.5584802479209,648.31884057971
44.6532666990234,25.6767574675856,708.797101449275
45.2877537068771,24.795464989168,766.5
45.9127160159333,23.9149221240119,759.970149253731
46.528580513015,23.035355975907,729.95652173913
47.1359209340125,22.1569407146773,524.424242424242
47.7351265997086,21.2797907459913,397.575757575758
48.3262794723732,20.4040563340109,371.867647058824
48.9102504011255,19.5297801674182,380.015384615385
49.487596046383,18.6573259537866,398.818181818182
50.0587364647794,17.7864904949883,539.784615384615
50.6240199959626,16.9173233098948,802.061538461538
51.1840067154444,16.0497526815198,644.153846153846
51.7389049439946,15.1837854400524,454.681818181818
53.3756402502777,12.5951889946209,192.3
109.179446901441,32.0660442662957,1193.35135135135
110.33368739947,31.356373951153,1157.93055555556
111.461918537141,30.625960351501,452.361111111111
112.563798804993,29.875698222121,34.2714285714286
113.639416995487,29.1067521102664,187.739130434783
114.688793599189,28.3206366103856,248.098591549296
115.354026703592,27.4399981225811,156.571428571429
116.008795958186,26.5584802479209,348.913043478261
116.653265287511,25.6767574675856,541.608695652174
117.287762540649,24.795464989168,494.238805970149
117.912724849705,23.9149221240119,185.222222222222
118.528589346787,23.035355975907,0
119.135929767784,22.1569407146773,0
121.487604880155,18.6573259537866,298.04
122.058745298551,17.7864904949883,233.162790697674
122.62402541464,16.9173233098948,384.190476190476
125.375649084049,12.5951889946209,135.684210526316
133.281333501151,-0.202242314870687,908.727272727273
133.809580331559,-1.0508493632422,1034
134.339848897963,-1.89952470016521,474.521739130435
134.87246704944,-2.74815905595319,331.92
135.407844597342,-3.59691464759894,596.04
135.946186447345,-4.44576628877989,981.088235294118
136.488011693823,-5.29492315403938,4.6
137.033511582076,-6.14430114667325,0
137.582986640425,-6.99404839640912,3
138.136833019843,-7.8441409975849,2.05128205128205
138.695119022221,-8.69582289840318,2
139.258595968369,-9.54788472849404,0
139.827605367744,-10.4004647991882,0
140.402625333589,-11.2534615114217,0
140.983970054606,-12.1070063463361,4
141.572103983657,-12.9609763605263,20.5384615384615
142.167587196256,-13.8153707002187,56.271186440678
142.770542635806,-14.6701142333325,112.746031746032
143.381161547605,-15.5255185872484,119.5
144.000004007165,-16.3810629600423,241.984375
144.627493486214,-17.2365953800052,483.283582089552
145.263985154589,-18.0919826584482,638.753846153846
145.909834182127,-18.9469806161085,455.83606557377
146.56535475753,-19.8013109227775,290.907692307692
147.230546880798,-20.6544493614362,249.415384615385
147.905547155713,-21.5057094980733,294.909090909091
148.381023944595,-22.6330305130366,262.731343283582
148.85218405392,-23.7645042830153,246.710144927536
149.318508389314,-24.8995656098555,326.391304347826
149.779846686613,-26.0377158897479,341.242857142857
150.236485813764,-27.1783848018967,314.944444444444
150.688780940602,-28.3206366103856,295.12676056338
150.774814003387,-29.3768656013729,434.222222222222
150.863961632434,-30.4311121299535,630.125
150.956360431526,-31.4827802621225,611.973333333333
151.05220164596,-32.5313372431245,306.918918918919
151.151676521032,-33.5765849974736,210.448979591837
151.254948981283,-34.6184142421432,202.541666666667
188.653267291094,25.6767574675856,10
189.287764544231,24.795464989168,10
214.770544639389,-14.6701142333325,0
216.000006010748,-16.3810629600423,9
253.179457738795,32.0660442662957,1313.90540540541
254.333677746257,31.356373951153,1346.66666666667
255.461915714117,30.625960351501,1371.08333333333
256.56378915178,29.875698222121,1217.91428571429
257.639407342273,29.1067521102664,1076.53623188406
258.688770285597,28.3206366103856,697.887323943662
259.354030710757,27.4399981225811,391.157142857143
260.008799965351,26.5584802479209,404.739130434783
260.653269294676,25.6767574675856,248.144927536232
261.287766547814,24.795464989168,234.705882352941
261.91272885687,23.9149221240119,194.214285714286
262.528593353952,23.035355975907,178.863636363636
265.487595226941,18.6573259537866,242.764705882353
266.058735645338,17.7864904949883,98.9473684210526
266.624029421805,16.9173233098948,719.246153846154
267.184022971476,16.0497526815198,840.508196721311
267.738907539648,15.1837854400524,1094.28301886792
268.289366145237,14.3193370619018,808.944444444444
268.834360599491,13.456551834814,30.75
278.339852905128,-1.89952470016521,0
279.407848604508,-3.59691464759894,295.25
279.946204114888,-4.44576628877989,835.433333333333
280.488029361367,-5.29492315403938,1454.88333333333
281.033515589241,-6.14430114667325,1699.14516129032
281.58299064759,-6.99404839640912,2508.53968253968
282.136837027008,-7.8441409975849,2976.93442622951
282.695136689765,-8.69582289840318,3297.72580645161
283.258599975534,-9.54788472849404,3517.70967741935
283.827609374909,-10.4004647991882,3508.39393939394
284.402629340754,-11.2534615114217,3380.60655737705
284.983960401393,-12.1070063463361,3939.81538461538
285.572121651201,-12.9609763605263,3765.38709677419
286.167604863799,-13.8153707002187,3746.83076923077
286.770546642971,-14.6701142333325,4157.39682539683
287.38116555477,-15.5255185872484,3489.421875
288.00000801433,-16.3810629600423,2086.41379310345
288.627511153758,-17.2365953800052,1654.75
289.263975501376,-18.0919826584482,811.628571428571
289.909838189292,-18.9469806161085,1411.51219512195
290.565372425074,-19.8013109227775,2291.56666666667
291.230550887963,-20.6544493614362,3193.93846153846
291.905564823257,-21.5057094980733,4060.69696969697
292.38102795176,-22.6330305130366,4258.26865671642
292.852174400707,-23.7645042830153,4218.53623188406
293.318512396479,-24.8995656098555,3988.3768115942
293.779850693778,-26.0377158897479,3330.7
294.236489820929,-27.1783848018967,1699.47222222222
294.688784947767,-28.3206366103856,817.253521126761
294.774818010552,-29.3768656013729,283.291666666667
294.863965639599,-30.4311121299535,328.666666666667
294.956364438691,-31.4827802621225,765.986666666667
295.052205653125,-32.5313372431245,864.27027027027
295.151680528197,-33.5765849974736,510.108108108108
295.254952988448,-34.6184142421432,264.684210526316
295.3623235622,-35.6568283922277,223.38961038961
295.473901532482,-36.691796711876,224.544303797468
295.589550295508,-37.7231245406967,208.454545454545
295.709898228684,-38.7510714258782,124.818181818182
295.835546388655,-39.7754563674075,91.1625
295.96660405845,-40.7965594030407,66.135593220339
296.103344445633,-41.8144112686289,43.2
296.246286644583,-42.8292237000365,49.95
296.395485296813,-43.8410103576417,0
296.551650741996,-44.8500410339169,0
296.713635508352,-45.855697596742,0
296.883434011119,-46.8588508952364,0
297.061210174836,-47.8596272878996,0
297.247947546744,-48.8581667936096,0
297.444137900463,-49.8544864878394,0
297.650710141721,-50.8488459177773,0
297.868265327165,-51.8412792343694,6
298.340231398812,-53.8210676219055,0
298.596745983281,-54.8086480890922,0
-17.525627014936,12.7486394396089,0
-16.987408108339,11.8830785943972,8.33333333333333
-16.451866635897,11.0189136690971,7.2
-15.918920635339,10.1560516023811,0
-15.387969050019,9.29441213952663,0
37.1952704461652,33.0928095287508,764.44
38.3648208132194,32.3902972518583,774.712328767123
39.5077505179835,31.666519180985,844.287671232877
40.623741956661,30.9223154293987,694.857142857143
41.7126756009416,30.1586797896238,543.565789473684
42.7748007527298,29.3768656013729,543.902777777778
43.8102642610929,28.578361845885,567.5
44.4728404219083,27.6915317915979,543.449275362319
45.1249595631045,26.8036959919554,589.394366197183
45.7670383262207,25.9159045885426,664.814285714286
46.3992611263646,25.028587883277,696.205882352941
47.0221333975347,24.1420634799552,637.594202898551
47.6360751963651,23.256604586144,499.764705882353
48.2416602587459,22.3723136546807,328.298507462687
48.8392915658383,21.4893580252003,275.553846153846
49.4290374195338,20.6078401505401,289.575757575758
50.0118642916002,19.7280178703414,295.194029850746
50.58816150282,18.8498450808272,325.681818181818
51.1584618079486,17.9733730084163,548.212121212121
51.7230828107823,17.0985487191428,752.439393939394
52.2826221528735,16.2253892884794,446.681818181818
54.4743581405443,12.7486394396089,300.166666666667
109.195279279937,33.0928095287508,934.866666666667
110.364833062086,32.3902972518583,752.41095890411
111.50776276685,31.666519180985,650.616438356164
112.623754205527,30.9223154293987,113.385714285714
113.712684434713,30.1586797896238,47.1052631578947
114.774799341218,29.3768656013729,277.239436619718
115.810283340148,28.578361845885,117.785714285714
116.472839010396,27.6915317915979,210.68115942029
117.124958151592,26.8036959919554,447.014084507042
117.767050575087,25.9159045885426,616.628571428571
118.39928020542,25.028587883277,403.333333333333
119.022138816212,24.1420634799552,21
119.636090860326,23.256604586144,15
121.429042838211,20.6078401505401,22
122.011876540467,19.7280178703414,109.5
122.588166921497,18.8498450808272,225.5
135.477171017418,-1.83390984757324,111
136.014092188073,-2.68735158931986,174.333333333333
136.554100604232,-3.5407643027625,1463.61290322581
137.097291888545,-4.39433069546146,1191.24561403509
137.644239776901,-5.24799591245998,42.0606060606061
138.19512185422,-6.1018899407957,2.17647058823529
138.750211328067,-6.95598545971193,2.74509803921569
139.309494538064,-7.81153196693997,2.31034482758621
139.87396869183,-8.66732905673318,2.04166666666667
140.443879676176,-9.52350351447803,1.5
141.01965096283,-10.3799537411106,0
141.601665042385,-11.2368206092826,7.6
142.190304405435,-12.0939717840788,32.6122448979592
142.786033504844,-12.9514183645565,91.4126984126984
143.389248491583,-13.8090894875033,157.382978723404
144.000004007165,-14.6672882425634,79.3962264150943
144.618860127103,-15.5255185872484,174.209677419355
145.246158360856,-16.3836072055081,445.520833333333
145.882335840529,-17.2414260312957,534.09756097561
146.527706754825,-18.0987343004428,260.947368421053
147.182544311311,-18.9552536827407,141.0625
147.847108057175,-19.8104770366436,154.589743589744
148.521029162202,-20.6637230507818,238.333333333333
149.0047568196,-21.7839218859881,250.694915254237
149.484263420092,-22.908432278108,183.941176470588
149.958988888164,-24.0367487931428,242.188405797101
150.428782959656,-25.1684582046479,319.925373134328
150.893659294946,-26.3030687390029,362.785714285714
151.354027705383,-27.4399981225811,452.114285714286
151.810270681561,-28.578361845885,578.8
151.911985858681,-29.6366313558868,801.621621621622
152.017225413413,-30.6930772053802,801.917808219178
152.12653576089,-31.7468456207189,461.838235294118
152.239916901112,-32.797516545269,116.096774193548
189.76705257867,25.9159045885426,10
215.389236834787,-13.8090894875033,0
253.195276456913,33.0928095287508,1501.94666666667
254.364823408872,32.3902972518583,1533.04109589041
255.507759943826,31.666519180985,1244.61643835616
256.623758212692,30.9223154293987,1123.84285714286
257.712681611689,30.1586797896238,855.789473684211
258.774803348383,29.3768656013729,524.986111111111
259.810287347313,28.578361845885,266.614285714286
260.472843017561,27.6915317915979,173.188405797101
261.124962158757,26.8036959919554,122.619718309859
261.767054582252,25.9159045885426,66.9285714285714
262.399256891828,25.028587883277,39.6842105263158
266.588184589041,18.8498450808272,5.125
267.15847806398,17.9733730084163,106.033898305085
267.72308882153,17.0985487191428,954.636363636364
268.282617918337,16.2253892884794,1164.10769230769
268.837283920456,15.3538486126493,1752.19047619048
269.387687884532,14.4839283991998,1098.88333333333
269.932791621812,13.6156286481309,643.28
270.474370981481,12.7486394396089,61
278.942767363543,-0.980444627051358,195.666666666667
279.477188684962,-1.83390984757324,182.789473684211
280.014096195238,-2.68735158931986,363.02380952381
280.554118271776,-3.5407643027625,1707.45
281.097309556089,-4.39433069546146,1686.20967741935
